respondent_id,xyz_vaccine,seasonal_vaccine
28562,0.13274854533432492,0.2425505083621924
28563,0.08638684816265224,0.21747337562447674
28564,0.03352058134372113,0.09634598109457533
28565,0.1479074229296493,0.46330464348757927
28566,0.13545999511919404,0.48853624953448194
28567,0.06270504316420482,0.24388496997726614
28568,0.20073150179191654,0.5736697635126446
28569,0.3030613712798127,0.5709370040207833
28570,0.02851369397705966,0.20129402924675763
28571,0.03438048497042322,0.23308989184680493
28572,0.00963444092871495,0.057834003702607086
28573,0.6136043838751924,0.9531700701676051
28574,0.17880733398856852,0.3841377023149188
28575,0.37391388676128984,0.8111300035566136
28576,0.11951879559486718,0.10196665781439673
28577,0.07482811397911591,0.950292579103717
28578,0.01548899361597047,0.04760368996434606
28579,0.206007921923584,0.6439480484481961
28580,0.27508850982823274,0.6281694697332177
28581,0.0528984500187656,0.32177938467459444
28582,0.18765600973901514,0.4953167957773325
28583,0.13967693809386975,0.6699627491863731
28584,0.14417131628544877,0.6609678636908656
28585,0.07415243370283106,0.42061535723200894
28586,0.055995327837393485,0.2536316165497169
28587,0.37749763348985327,0.6760841710057931
28588,0.1218771802379246,0.22283924309717862
28589,0.7438020908325609,0.9379557181643944
28590,0.03181228490714865,0.11691248482028815
28591,0.8033519072894398,0.9782287848146437
28592,0.9410981557993364,0.9690685696809465
28593,0.19879721771768624,0.851668247467086
28594,0.11016434990750243,0.12662239159342606
28595,0.09104716355324667,0.7366757337509662
28596,0.1087874721703752,0.29367670497032305
28597,0.09025878604749081,0.8002124727604596
28598,0.14654265230165364,0.37981116806024706
28599,0.07874044495921442,0.23961581593862177
28600,0.015658987158087546,0.12326639259259231
28601,0.2784470707894447,0.7996434796548073
28602,0.4261716836328108,0.6628396528108901
28603,0.16723301130249132,0.31058774961076546
28604,0.2827057723597252,0.2038545894376723
28605,0.02043392867748097,0.06634893840651682
28606,0.13066623828976084,0.35601037922273926
28607,0.016613440733799504,0.03650668545298073
28608,0.1188575715237153,0.20456763406111417
28609,0.32260412491154417,0.797731970317027
28610,0.21996215728274515,0.1317107949857203
28611,0.03540178150403443,0.09404945193878642
28612,0.12549889840731024,0.8225063359617572
28613,0.08011241222619706,0.21211186439124816
28614,0.052507704773325066,0.1584359025310357
28615,0.03582417138447376,0.13022662257595996
28616,0.08073830975367322,0.36028118597649894
28617,0.07926881753961833,0.13587031727230978
28618,0.09387106219828786,0.035844475875568604
28619,0.33758832864689275,0.5154305331853536
28620,0.3884112647107671,0.5388279887994413
28621,0.06965169694394663,0.9273788782750069
28622,0.7714296290233381,0.8039963111363716
28623,0.21340785632689108,0.4027558165754262
28624,0.03499387987438592,0.5103101902850746
28625,0.11396453841740996,0.09318605053950677
28626,0.14131672277053797,0.8130657073067985
28627,0.3535915189242278,0.8266279890972363
28628,0.26367699845773535,0.4563460613919051
28629,0.013905867164631037,0.022960562094135255
28630,0.769233862516399,0.9436686423177236
28631,0.035850968749315544,0.4809057039592347
28632,0.10630161946476868,0.23055767901365679
28633,0.3445322058935931,0.43412990761924947
28634,0.5640192747558865,0.4632131153134
28635,0.23330950100131306,0.8647289849186158
28636,0.07926455650347257,0.574202994405262
28637,0.5442505134218395,0.7556303541922382
28638,0.05297741523901749,0.2683801082114936
28639,0.06817775942847243,0.8197752091979618
28640,0.05381821510489856,0.6999270037869278
28641,0.06885967853401619,0.4360172794460361
28642,0.2831715155935959,0.44954888639996904
28643,0.015116530734097258,0.2787269709743732
28644,0.17995783856668315,0.44666845803542476
28645,0.037931011151919644,0.3837300120870058
28646,0.20574778048298456,0.19551686362484685
28647,0.03849331282808279,0.38961629596739367
28648,0.10555182302646013,0.42890006537422143
28649,0.6212564542860288,0.3133695255600765
28650,0.10511834837665246,0.28420687757745744
28651,0.6430717004844272,0.785584105727625
28652,0.037272947170316484,0.020570370758118458
28653,0.1405381573299831,0.7402388818218862
28654,0.12921539868403317,0.9073738575011785
28655,0.14428234769857354,0.6432484622131746
28656,0.7918385905534338,0.9393346556627545
28657,0.04963962983651062,0.13130249634468413
28658,0.7573954333074594,0.9361400649469901
28659,0.009725430156887413,0.023436946680841005
28660,0.7100555337507871,0.2091164214106691
28661,0.3610087723213636,0.4338842603969408
28662,0.10145688577501052,0.2276294593074168
28663,0.10435752255465346,0.2081362180881776
28664,0.2590722033146408,0.815173857831605
28665,0.3027774539915406,0.3409612096989834
28666,0.07483440086697846,0.05123502669814809
28667,0.2513240964162957,0.6266331684660265
28668,0.17707903279043052,0.2896763981681647
28669,0.36657302934872793,0.7932578683099528
28670,0.12636052451600174,0.13292072635653926
28671,0.06706345984502396,0.12236526273266458
28672,0.05462106251056641,0.6331504234348221
28673,0.165836615200525,0.5988397667144916
28674,0.04302186205463688,0.14391308823566779
28675,0.5171560266679165,0.9501657723459148
28676,0.02300806565022135,0.5704888978429974
28677,0.11530216834403642,0.9653028157594947
28678,0.03973475781478907,0.278184639294512
28679,0.08681936936870317,0.4454132191628086
28680,0.10038968879089497,0.39928559313962114
28681,0.1428912218686347,0.8113004841805789
28682,0.6573120830851993,0.8770982113709351
28683,0.10543753379248567,0.35476806884761725
28684,0.01248004032033916,0.0494655152433783
28685,0.028080042747424084,0.1170906983299404
28686,0.15694289881818352,0.8632529612935192
28687,0.028560419631849184,0.06714898191549913
28688,0.20261421166141094,0.8008963026742018
28689,0.5624482005273871,0.9115394361908451
28690,0.1246437084508427,0.4519326763370804
28691,0.2868155770361901,0.5318836533529675
28692,0.10296377234547933,0.9479261586257126
28693,0.027679746836512753,0.8541363249103151
28694,0.20911813486650366,0.6450623073184367
28695,0.19996987281636786,0.48771599412006006
28696,0.05636046053124001,0.48766708083724336
28697,0.10394924239511641,0.5229845976997646
28698,0.7286790236135924,0.8117578031944559
28699,0.053801268389260554,0.10948164057770139
28700,0.14758322080668057,0.8890938413892717
28701,0.11358775475386235,0.1691435589251405
28702,0.09484528702266175,0.3974503834973459
28703,0.2082331090315517,0.7526661618546
28704,0.24913877148000044,0.757965330438066
28705,0.1853918179984861,0.7053026144342976
28706,0.1025720383530927,0.19461796834984812
28707,0.021041771835524706,0.18961552665783585
28708,0.19791440726344653,0.16849825783202937
28709,0.02964844241748989,0.021797344780818677
28710,0.8313777429577603,0.9452448205271637
28711,0.5521756957650144,0.9545178266612668
28712,0.06917879081767747,0.19746742452956864
28713,0.17215915996918524,0.33037950717139264
28714,0.320348287580371,0.3985179657284484
28715,0.5543469932749455,0.9278019039075163
28716,0.02078156743634598,0.05422506535932763
28717,0.10235401448115967,0.686323250925442
28718,0.07012591116491038,0.3538130301554029
28719,0.029618906305394464,0.020904304163518204
28720,0.07553855564904649,0.08753189786377669
28721,0.1047840228742142,0.44619990152574424
28722,0.15792201883349555,0.50268457627812
28723,0.0739539267168836,0.8516498955798186
28724,0.023601898918839084,0.4727144584532483
28725,0.5069113225943551,0.9276888858577275
28726,0.12894469091911465,0.4200409281770834
28727,0.1665529191644086,0.3016788673878072
28728,0.18301731999394674,0.12675023968064875
28729,0.47953793926911803,0.8243266673777742
28730,0.43770628694726055,0.5718875063606325
28731,0.09837348949425036,0.4813290311043952
28732,0.06569731155485191,0.1052325887095385
28733,0.09352579854352289,0.26453885636166674
28734,0.0942868402375873,0.3927508806035562
28735,0.10416064124887191,0.4597318232230735
28736,0.16300660429948663,0.21109915054186665
28737,0.19906206532438533,0.6434421424226285
28738,0.08985821517449094,0.8888151400471451
28739,0.4071408962129606,0.7992145864791471
28740,0.5365247193721744,0.9457316789731949
28741,0.008552372482120594,0.19764950865052822
28742,0.08154533795849968,0.05319536363081049
28743,0.08875676755694957,0.19800407754238966
28744,0.058359252693158184,0.799358556004429
28745,0.0808034368567219,0.9141359674921807
28746,0.18125265702757903,0.21186553666223729
28747,0.11448956933337842,0.8636441159963799
28748,0.7572468864904814,0.9232796766418864
28749,0.07694651224607509,0.40847816829751316
28750,0.17782281192498423,0.3877043526085173
28751,0.15348567208597128,0.5817623945287457
28752,0.18328765904851596,0.1644344485549654
28753,0.3155883136799175,0.08623791759153963
28754,0.6381138012910723,0.5392264219029318
28755,0.15174851084829447,0.562191760750914
28756,0.036536610607401834,0.0817964172978519
28757,0.11279080616601829,0.5360069245292108
28758,0.007610205953712638,0.035019710973740806
28759,0.09313470442052357,0.5184756961384992
28760,0.04859009196486268,0.20958098297141317
28761,0.16091303540352858,0.5260713451377713
28762,0.35354731622677443,0.7998936663217973
28763,0.1913709100163373,0.4831504527468348
28764,0.42047784531026533,0.6202745768245449
28765,0.23289515760629106,0.7258973039371532
28766,0.08752317356146058,0.6516104353072215
28767,0.07674118629944743,0.54165618129584
28768,0.06749141137190942,0.09273364676067274
28769,0.23364796497603996,0.4516858070572194
28770,0.28642155003853703,0.7078602392934012
28771,0.3679711622509615,0.823825848481074
28772,0.0926693352103527,0.38645799760196486
28773,0.09091110993341105,0.2271035093643949
28774,0.7557789314287432,0.9038975185579725
28775,0.058204681716191024,0.378961858376875
28776,0.10088124014816141,0.3955746989104038
28777,0.0523033879713698,0.4405322821761937
28778,0.19526175506427085,0.48693385952427237
28779,0.6710980048570121,0.9108420235311672
28780,0.07611330435387105,0.08808050078963545
28781,0.3101018539677355,0.8827041814136187
28782,0.15265754646002527,0.9615061752117837
28783,0.0404801687724996,0.2640595153006481
28784,0.0642499857987741,0.30090733976943085
28785,0.08428269077709724,0.35042208522721274
28786,0.07221675628382447,0.1320715788953435
28787,0.10778604599569153,0.1127820415465962
28788,0.02566654465207706,0.04708715791120631
28789,0.5740255236565088,0.44386324673152455
28790,0.36859324520124725,0.755688882184239
28791,0.8873370921919123,0.9616581152928756
28792,0.45731777619964753,0.7176939268215613
28793,0.4141629765953567,0.8762998400087479
28794,0.046357858441507555,0.04242784601615339
28795,0.13541993216135625,0.15848123562228292
28796,0.008813727039721901,0.020932178691924434
28797,0.5439223721041466,0.8381992924817452
28798,0.09178876389604369,0.8570424961646879
28799,0.15691100331553545,0.27383623801152646
28800,0.11645611117474257,0.12697955146853587
28801,0.022038578525182942,0.0685951347397596
28802,0.135935786748967,0.07705866681387326
28803,0.06489229915275888,0.6936968612174412
28804,0.09479728018320417,0.9029268575996918
28805,0.026373374893187564,0.12178359976189441
28806,0.6807546107848396,0.7623425245429668
28807,0.20496411001329717,0.3353359729776408
28808,0.08914922393207192,0.2101945686360555
28809,0.02151462413761117,0.9180863424875781
28810,0.1765195259458841,0.14245611713853434
28811,0.12785747955604362,0.8636854237203279
28812,0.0600176976104715,0.1030489092988579
28813,0.11429537547434337,0.44287954142883856
28814,0.2454420298213736,0.34108241351303914
28815,0.13007277272278112,0.1965434363656585
28816,0.08679107043907457,0.2615381144931515
28817,0.0287348644177988,0.20735480851257054
28818,0.08413731373742121,0.2313685649721689
28819,0.07284252063807577,0.6089997991601428
28820,0.037044837486403755,0.05498182654644284
28821,0.06745410345548757,0.12611401191148022
28822,0.0925283573561209,0.11573521383291556
28823,0.15374312782465066,0.7543806819254886
28824,0.6598863501039952,0.9378324494216639
28825,0.11430184579160721,0.4023369316516377
28826,0.20011969281558467,0.4263154497869019
28827,0.6799399029573785,0.8095889525615965
28828,0.08640728402040336,0.11091904792094046
28829,0.15675519814362493,0.13461507269416567
28830,0.02216872973634229,0.4632585149195772
28831,0.07879350651254452,0.1441868062448273
28832,0.15390466735064143,0.3543809988427194
28833,0.08174414965609003,0.3340987563350377
28834,0.3106143543989802,0.7103948118620762
28835,0.12059388235255221,0.3178098739925131
28836,0.021499063213098326,0.5225807382336589
28837,0.7894494755575449,0.9045000429272603
28838,0.24126790823919503,0.7926525858583074
28839,0.5023637624793481,0.8417527117959158
28840,0.02528627084418411,0.3384082406938385
28841,0.0846359850515727,0.2482050982317373
28842,0.2073840403849743,0.12659615996233675
28843,0.2927344625540113,0.7988811645891898
28844,0.07479817548691664,0.22128272753494685
28845,0.08729205586400586,0.13283345380833783
28846,0.46600495752502374,0.7617444929577589
28847,0.0708255774901164,0.17675002658161654
28848,0.17673550152221162,0.42436677810481244
28849,0.13118084350511902,0.3688059778772099
28850,0.043691176535463734,0.15292859698587713
28851,0.02195072665085365,0.03490563317292746
28852,0.3059268059902619,0.8008120573146402
28853,0.05340092518786073,0.19663846318589026
28854,0.15593890845034528,0.979118308373057
28855,0.08111621638881539,0.15510698092367234
28856,0.008591173186108159,0.4253914559702646
28857,0.07188578372310021,0.4277900939502672
28858,0.18210138932224218,0.8316359612374695
28859,0.023920443156904985,0.07694850383062148
28860,0.1685082221954773,0.47368688575943957
28861,0.7157064057889374,0.7623633931959062
28862,0.08201092985146653,0.3983733242875685
28863,0.20250813115232433,0.9620987764963405
28864,0.6160907591869387,0.47128652248101366
28865,0.1274230885172501,0.9135522331853889
28866,0.30171390352389255,0.37302380788124506
28867,0.10141776715858386,0.2542056395736301
28868,0.06387356260376208,0.07061977382049309
28869,0.06076405085901695,0.15746823478533759
